,company,product,regular,sale,prime,sale_discount,prime_discount,prime_sale_difference,discount_bins
858,Vermont Smoke & Cure,"BBQ Beef Meat Stick, 1 each",1.99,1.29,1.16,0.3517587939698492,0.4170854271356784,0.0653266331658292,25% to 50%
638,Vermont Smoke & Cure,"Cracked Pepper Beef & Pork Meat Stick, 1 each",1.99,1.29,1.16,0.3517587939698492,0.4170854271356784,0.0653266331658292,25% to 50%
625,Vermont Smoke & Cure,"Uncured Pepperoni Turkey Meat Stick, 1 each",1.99,1.29,1.16,0.3517587939698492,0.4170854271356784,0.0653266331658292,25% to 50%
1916,CORE Foods,"Peanut Butter Core Crisps, 4 oz",4.99,3.29,2.96,0.3406813627254509,0.4068136272545091,0.06613226452905818,25% to 50%
1952,CORE Foods,"Ranch Core Crisps, 4 oz",4.99,3.29,2.96,0.3406813627254509,0.4068136272545091,0.06613226452905818,25% to 50%
1295,Purely Elizabeth,"Collagen Oat Cup + Nutzzo Pack - Blueberry Walnut, 2 oz",2.99,1.99,1.79,0.33444816053511706,0.40133779264214053,0.06688963210702348,25% to 50%
1437,Purely Elizabeth,"Raspberry Pitaya Vibrant Oats, 2 oz",2.99,1.99,1.79,0.33444816053511706,0.40133779264214053,0.06688963210702348,25% to 50%
24,Bell & Evans,Whole Chicken,2.99,1.99,1.79,0.33444816053511706,0.40133779264214053,0.06688963210702348,25% to 50%
1320,Purely Elizabeth,"Original Superfood Oats Cup, 2 oz",2.99,1.99,1.79,0.33444816053511706,0.40133779264214053,0.06688963210702348,25% to 50%
1364,Purely Elizabeth,"Blueberry Lemon Vibrant Oats, 2 oz",2.99,1.99,1.79,0.33444816053511706,0.40133779264214053,0.06688963210702348,25% to 50%
1248,Purely Elizabeth,"Vanilla Pecan Collagen Protein Oats, 2 oz",2.99,1.99,1.79,0.33444816053511706,0.40133779264214053,0.06688963210702348,25% to 50%
563,Nature's Path Organic,"Pumpkin Seed Plus Flax Granola, 11.5 oz",4.49,2.99,2.69,0.3340757238307349,0.40089086859688206,0.06681514476614714,25% to 50%
879,Nature's Path Organic,"Hemp Hearts Granola, 11.5 oz",4.49,2.99,2.69,0.3340757238307349,0.40089086859688206,0.06681514476614714,25% to 50%
1362,Purely Elizabeth,"Collagen Oatmeal Pouch - Vanilla Pecan, 8 oz",5.99,3.99,3.59,0.333889816360601,0.40066777963272127,0.06677796327212027,25% to 50%
1903,Nancy's Fancy,"Coconut Stracciatella With Dark Choc, 1 pint",8.99,5.99,5.39,0.3337041156840934,0.40044493882091214,0.06674082313681873,25% to 50%
1979,PAROMI,"Organic Matcha With Cocoa Tea, 1.23 oz",13.49,8.99,8.09,0.33358042994810966,0.40029651593773163,0.06671608598962198,25% to 50%
1725,Whole Foods Market,Pumpkin Pie Slice,3.0,2.0,1.8,0.33333333333333337,0.4,0.06666666666666665,25% to 50%
1677,Annie's Homegrown,"Organic Fig Balsamic Vinaigrette, 8 fl oz",4.49,3.0,2.7,0.33184855233853006,0.3986636971046771,0.06681514476614703,25% to 50%
1020,OWYN,"Chocolate Pro Elite Plant Protein, 12 fl oz",4.49,3.0,2.7,0.33184855233853006,0.3986636971046771,0.06681514476614703,25% to 50%
1210,OWYN,"Vanilla Pro Elite Plant Protein, 12 fl oz",4.49,3.0,2.7,0.33184855233853006,0.3986636971046771,0.06681514476614703,25% to 50%
1419,ParmCrisps,"Plant Based Cracked Black Pepper Crisps, 1.75 oz",3.99,2.6666666666666665,2.4,0.33166248955722644,0.3984962406015038,0.06683375104427736,25% to 50%
1243,ParmCrisps,"Plant Based Sea Salt Crisps, 1.75 oz",3.99,2.6666666666666665,2.4,0.33166248955722644,0.3984962406015038,0.06683375104427736,25% to 50%
1864,Quantum Energy Squares,"Caffe Mocha Almond Chip, 1.69 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
331,GoMacro,"Coconut + Almond Butter + Chocolate Chips MacroBar, 2.3 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
1845,Quantum Energy Squares,"Coconut Almond Chocolate Chip, 1.69 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
614,GoMacro,"Sunflower Butter + Chocolate MacroBar, 2.3 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
829,Once Upon A Farm,"Pineapple, Banana & Dragon Fruit Immunity Blend, 3.2 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
877,Once Upon A Farm,"Mango, Banana & Spirulina Immunity Blend, 3.2 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
416,GoMacro,"Banana + Almond Butter Macrobar, 2.3 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
328,Once Upon A Farm,"Strawberry Banana Swirl Dairy-Free Smoothie, 4 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
849,Once Upon A Farm,"Apple, Cherry & Elderberry Immunity Blend, 3.2 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
382,GoMacro,"Peanut Butter MacroBar, 2.3 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
301,Once Upon A Farm,"Strawberry Banana Swirl Dairy-Free Smoothie, 4 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
263,GoMacro,"Oatmeal Chocolate Chip MacroBar, 2.3 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
1935,O2 Recovery,"Grapefruit Ginger, 12 fl oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
439,Zenwtr,"Vapor Distilled Water 9.5ph, 50.7 fl oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
462,GoMacro,"Blueberry + Cashew Butter MacroBar, 2.3 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
421,GoMacro,"Dark Chocolate + Almonds MacroBar, 2.3 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
1661,UGLIES SNACKS,"Original Sea Salt Potato Chips, 6 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
1929,O2 Recovery,"Blackberry Currant, 12 fl oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
1914,O2 Recovery,"Lemon Lime, 12 fl oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
159,GoMacro,"Peanut Butter Chocolate Chip MacroBar, 2.4 oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
1890,O2 Recovery,"Orange Mango, 12 fl oz",2.99,2.0,1.8,0.3311036789297659,0.39799331103678937,0.06688963210702348,25% to 50%
1356,Lakewood,"Organic Beet Juice, 32 fl oz",9.99,6.69,6.02,0.3303303303303303,0.39739739739739743,0.06706706706706711,25% to 50%
1796,Richard's,Still Water,1.49,1.0,0.9,0.32885906040268453,0.3959731543624161,0.06711409395973156,25% to 50%
1341,GG Exceptional Fiber,"Multiseed Fiber Crispbread, 3.5 oz",3.99,2.69,2.42,0.3258145363408522,0.393483709273183,0.06766917293233077,25% to 50%
1744,GG Exceptional Fiber,"Cinnamon Honey Fiber Crispbread, 3.5 oz",3.99,2.69,2.42,0.3258145363408522,0.393483709273183,0.06766917293233077,25% to 50%
94,La Tortilla Factory,"Organic Traditional Flour Tortillas (6 Pk), 7.62 oz",3.69,2.49,2.24,0.3252032520325202,0.3929539295392953,0.0677506775067751,25% to 50%
1753,AURA CACIA,"Peppermint Essential Oil, 2 fl oz",27.39,18.49,16.64,0.32493610806863826,0.39247900693683824,0.06754289886819997,25% to 50%
1493,Beanfields,"Grain Free Sweet Onion Rings, 3.5 oz",3.69,2.5,2.25,0.3224932249322493,0.3902439024390244,0.0677506775067751,25% to 50%
1389,Nature's Path Organic,"Maple Pecan Oatmeal, 2 oz, 1 each",2.19,1.49,1.34,0.319634703196347,0.38812785388127846,0.06849315068493145,25% to 50%
1431,Nature's Path Organic,"Summer Berries Boost Oatmeal, 2 oz, 1 each",2.19,1.49,1.34,0.319634703196347,0.38812785388127846,0.06849315068493145,25% to 50%
1724,Nature's Path Organic,"Golden Turmeric Superfood Oatmeal, 1.76 oz",2.19,1.49,1.34,0.319634703196347,0.38812785388127846,0.06849315068493145,25% to 50%
1696,Nature's Path Organic,"Cacao Superfood Oatmeal, 1.76 oz",2.19,1.49,1.34,0.319634703196347,0.38812785388127846,0.06849315068493145,25% to 50%
553,Nature's Path Organic,"Sunrise Crunchy Vanilla Cereal, 10.6 oz",4.39,2.99,2.69,0.31890660592255116,0.3872437357630979,0.06833712984054674,25% to 50%
1993,YO MAMAS FOODS,"Fresh Tomatoes Basil Pasta Sauce, 25 oz",8.79,5.99,5.39,0.3185437997724686,0.38680318543799774,0.06825938566552914,25% to 50%
1999,YO MAMAS FOODS,"Orginal Fresh Tomatoes Marinara, 25 oz",8.79,5.99,5.39,0.3185437997724686,0.38680318543799774,0.06825938566552914,25% to 50%
955,Cobram Estate,"Classic Extra Virgin Olive Oil, 375 ml",10.99,7.49,6.74,0.3184713375796179,0.3867151956323931,0.06824385805277522,25% to 50%
1837,Celestial Seasonings,"Sleepytime Tea, 2.1 oz",4.79,3.29,2.96,0.3131524008350731,0.3820459290187892,0.06889352818371608,25% to 50%
1972,One Brand,"One Plant Churro Protein Bar, 19.08 oz",28.99,19.92,17.93,0.31286650569161767,0.3815108658157985,0.06864436012418085,25% to 50%
1940,Appalachian Naturals,"Vinaigrette Cilantro Lime, 355 milliliter",5.79,3.99,3.59,0.31088082901554404,0.3799654576856649,0.06908462867012088,25% to 50%
1894,Appalachian Naturals,"Salad Dressing Ginger Miso, 355 milliliter",5.79,3.99,3.59,0.31088082901554404,0.3799654576856649,0.06908462867012088,25% to 50%
1955,Appalachian Naturals,"Salad Dressing Wildflower Honey Dijon, 355 milliliter",5.79,3.99,3.59,0.31088082901554404,0.3799654576856649,0.06908462867012088,25% to 50%
1985,Appalachian Naturals,"Salad Dressing Italian Hemp, 355 milliliter",5.79,3.99,3.59,0.31088082901554404,0.3799654576856649,0.06908462867012088,25% to 50%
70,American Flatbread,"Vegan Harvest Flatbread, 10.2 oz",8.69,5.99,5.39,0.3107019562715765,0.379746835443038,0.06904487917146152,25% to 50%
45,Beyond Meat,Plant Based Meatballs,8.69,5.99,5.39,0.3107019562715765,0.379746835443038,0.06904487917146152,25% to 50%
1726,365 by Whole Foods Market,"Vitamin E 200 IU, 120 softgels",12.99,8.99,8.09,0.3079291762894534,0.3772132409545804,0.06928406466512704,25% to 50%
527,365 Everyday Value®,"Vitamin D3 Softgels, 2000 IU, 250 count",14.29,9.99,8.99,0.30090972708187536,0.37088873337998596,0.0699790062981106,25% to 50%
1146,One Degree Organic Foods,"Organic Sprouted Cacao O's, 10 oz",4.99,3.49,3.14,0.3006012024048096,0.3707414829659319,0.07014028056112231,25% to 50%
1641,Laird Superfood,"Original Superfood Creamer, 16 fl oz",4.99,3.49,3.14,0.3006012024048096,0.3707414829659319,0.07014028056112231,25% to 50%
541,Laird Superfood,"Unsweetened Superfood Creamer, 16 fl oz",4.99,3.49,3.14,0.3006012024048096,0.3707414829659319,0.07014028056112231,25% to 50%
324,Laird Superfood,"Vanilla Superfood Creamer, 16 fl oz",4.99,3.49,3.14,0.3006012024048096,0.3707414829659319,0.07014028056112231,25% to 50%
777,Quorn,"Meatless & Soy Free Grounds, 12 oz",4.29,3.0,2.7,0.30069930069930073,0.3706293706293706,0.0699300699300699,25% to 50%
210,Isigny Ste Mere,"Double Cream French Brie, 12.3 oz",9.99,6.99,6.29,0.3003003003003003,0.37037037037037035,0.07007007007007005,25% to 50%
1803,Whole Foods Market,"Vitamin C Food Sourced, 60 count",19.99,13.99,12.59,0.30015007503751867,0.3701850925462731,0.0700350175087544,25% to 50%
1666,Rao's Homemade,"Tortellni & Vegetable Soup, 16 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
273,Snyder's of Hanover,"Gluten Free Pretzel Sticks, 8 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
300,Snyder's of Hanover,"Gluten Free Mini Pretzels, 8 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
968,Banza,"Deluxe Elbows & Cheddar Mac & Cheese, 11 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
1990,PRODUCE,Organic Kiwi,4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
23,PRODUCE,Organic Gold Creamer Potatoes,4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
39,Tasteful Selections,Organic Ruby Sensations Potatoes,4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
460,Siete Family Foods,"No Salt Tortilla Chips, 5 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
53,Siete Family Foods,"Grain Free Lime Tortilla Chips, 5 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
1688,Rao's Homemade,"Sausage & Potato Soup, 16 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
107,Siete Family Foods,"Grain Free Churro Strips, 5 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
67,Siete Family Foods,"Restaurant Style Dip Chips, 5 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
33,Siete Family Foods,"Sea Salt Grain Free Tortilla chips, 5 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
1369,Rao's Homemade,"Chicken And Gnocchi Italian Style Soup, 16 oz",4.99,3.5,3.15,0.29859719438877763,0.36873747494989983,0.0701402805611222,25% to 50%
856,Brad's Plant Based,"Brad's Organic Kale Chips, 3 oz",5.69,4.0,3.6,0.2970123022847101,0.36731107205623903,0.07029876977152894,25% to 50%
988,Brad's Plant Based,"Organic Cheddar Raw Veggie Chips, 3 oz",5.69,4.0,3.6,0.2970123022847101,0.36731107205623903,0.07029876977152894,25% to 50%
1305,Brad's Plant Based,"Sweet Potato Chips, 3 oz",5.69,4.0,3.6,0.2970123022847101,0.36731107205623903,0.07029876977152894,25% to 50%
1482,Brad's Plant Based,"Brad's Broccoli Cheddar Veggie Chips, 3 oz",5.69,4.0,3.6,0.2970123022847101,0.36731107205623903,0.07029876977152894,25% to 50%
2065,BRADS RAW,"Organic Everything Zucchini Veggie Flats, 3 oz",5.69,4.0,3.6,0.2970123022847101,0.36731107205623903,0.07029876977152894,25% to 50%
2071,BRADS RAW,"Organic Sea Salt Cauliflower Veggie Flats, 3 oz",5.69,4.0,3.6,0.2970123022847101,0.36731107205623903,0.07029876977152894,25% to 50%
763,Whole Foods Market,"Super Omega 3, 180 count",38.99,27.49,24.74,0.29494742241600413,0.36547832777635303,0.0705309053603489,25% to 50%
1854,Green Garden,"Organic Freeze Dried Chives, 0.14 oz",6.79,4.79,4.31,0.2945508100147275,0.3652430044182622,0.07069219440353469,25% to 50%
1976,Saucy Lips,"Fajita Sauce, 8 oz",4.49,3.19,2.87,0.28953229398663705,0.3608017817371938,0.07126948775055675,25% to 50%
1984,Saucy Lips,"Red Enchilada Sauce, 8 oz",4.49,3.19,2.87,0.28953229398663705,0.3608017817371938,0.07126948775055675,25% to 50%
1181,365 by Whole Foods Market,"Vitamin D3 Softgels, 2000 IU, 100 softgels",7.99,5.69,5.12,0.28785982478097616,0.3591989987484355,0.07133917396745937,25% to 50%
705,Forager Project,"Organic Dairy-Free Strawberry Probiotic Drinkable Cashewmilk Yogurt, 8 fl oz",2.79,1.99,1.79,0.28673835125448033,0.3584229390681003,0.07168458781361997,25% to 50%
1781,THE GFB,"Gluten Free Power Breakfast - Fruit, Nuts & Seeds, 2.1 oz",2.79,1.99,1.79,0.28673835125448033,0.3584229390681003,0.07168458781361997,25% to 50%
1934,THE GFB,"Maple Raisin Power Breakfast, 2.1 oz",2.79,1.99,1.79,0.28673835125448033,0.3584229390681003,0.07168458781361997,25% to 50%
855,Forager Project,"Mango Cashew Milk Kefir, 8 fl oz",2.79,1.99,1.79,0.28673835125448033,0.3584229390681003,0.07168458781361997,25% to 50%
871,Forager Project,"Organic Dairy-Free Blueberry Probiotic Drinkable Cashewmilk Yogurt, 8 fl oz",2.79,1.99,1.79,0.28673835125448033,0.3584229390681003,0.07168458781361997,25% to 50%
1643,THE GFB,"Apple Cinnamon Oatmeal Pop Up Bowl, 2.1 oz",2.79,1.99,1.79,0.28673835125448033,0.3584229390681003,0.07168458781361997,25% to 50%
11,PRODUCE,Organic Cripps Pink Apple,2.79,1.99,1.79,0.28673835125448033,0.3584229390681003,0.07168458781361997,25% to 50%
572,nutpods,"Toasted Marshmallow, 11.2 fl oz",3.49,2.49,2.24,0.28653295128939826,0.3581661891117478,0.07163323782234954,25% to 50%
1097,nutpods,"Oat French Vanilla, 11.2 fl oz",3.49,2.49,2.24,0.28653295128939826,0.3581661891117478,0.07163323782234954,25% to 50%
911,nutpods,"Original, 11.2 fl oz",3.49,2.49,2.24,0.28653295128939826,0.3581661891117478,0.07163323782234954,25% to 50%
765,nutpods,"French Vanilla, 11.2 fl oz",3.49,2.49,2.24,0.28653295128939826,0.3581661891117478,0.07163323782234954,25% to 50%
989,nutpods,"Unsweetened Dairy-Free Hazelnut Flavored Almond & Coconut Creamer, 11.2 fl oz",3.49,2.49,2.24,0.28653295128939826,0.3581661891117478,0.07163323782234954,25% to 50%
1653,Ferrara,"Instant Espresso, 2 oz",4.19,2.99,2.69,0.28639618138424827,0.35799522673031037,0.0715990453460621,25% to 50%
1947,LAFAM DELG,"Sloppy Joe Sauce, 14 oz",4.19,2.99,2.69,0.28639618138424827,0.35799522673031037,0.0715990453460621,25% to 50%
220,Purely Elizabeth,"Blueberry Hemp Ancient Grain Granola, 12 oz",6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
1749,PLANT BOSS,Organic Mild Plant Taco Meatless Crumbles,6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
1408,Creminelli Fine Meats,Salami Minis Whiskey Mini Salame Whiskey,6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
2020,Purely Elizabeth,"Vanilla Almond Butter Mct Grain Free Granola, 8 oz",6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
567,Bell & Evans,Breaded Parmesan Chicken Meatballs With Mozzarella,6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
1921,Teapigs,"Cold Brew Tea, 0.88 oz",6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
1977,Teapigs,"Cold Brew Tea, 0.88 oz",6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
1949,Teapigs,"Cold Brew Tea, 0.88 oz",6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
464,Purely Elizabeth,"Pumpkin Cinnamon Ancient Grain Granola, 12 oz",6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
1693,Yellowbird Sauce,"Jalapeno Hot Dip, 10 oz",6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
1173,Whole Foods Market,Pumpkin Pie Half,6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
958,Creminelli Fine Meats,Black Pepper Salami Minis,6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
399,Purely Elizabeth,"Coconut Cashew Grain-Free Granola, 8 oz",6.99,4.99,4.49,0.28612303290414876,0.3576537911301859,0.07153075822603716,25% to 50%
1893,Paromi Tea,"Sleep With Me Herbal Infusion Tea, 1.6 oz",9.79,6.99,6.29,0.2860061287027579,0.3575076608784473,0.07150153217568944,25% to 50%
1978,Paromi Tea,"Wellness with Me™ Herbal Tea, 15 count",9.79,6.99,6.29,0.2860061287027579,0.3575076608784473,0.07150153217568944,25% to 50%
1908,Paromi Tea,"Chamomile Lavender Tea, 1.6 oz",9.79,6.99,6.29,0.2860061287027579,0.3575076608784473,0.07150153217568944,25% to 50%
1912,Paromi Tea,"Cinnamon Chai Tea, 1.6 oz",9.79,6.99,6.29,0.2860061287027579,0.3575076608784473,0.07150153217568944,25% to 50%
1958,PAROMI,"Organic Green Turmeric Ginger Tea, 1.6 oz",9.79,6.99,6.29,0.2860061287027579,0.3575076608784473,0.07150153217568944,25% to 50%
1951,Paromi Tea,"Tea Hibiscus Berry Fair Trade Organic, 1.6 oz",9.79,6.99,6.29,0.2860061287027579,0.3575076608784473,0.07150153217568944,25% to 50%
1936,PAROMI,"Organic Bourbon Vanilla Tea, 1.6 oz",9.79,6.99,6.29,0.2860061287027579,0.3575076608784473,0.07150153217568944,25% to 50%
1083,Solely,"Organic Mango Strips With Chili & Salt, 2.8 oz",4.19,3.0,2.7,0.2840095465393795,0.3556085918854416,0.0715990453460621,25% to 50%
1123,Pacific Foods,"Organic Poblano Pepper And Corn Chowder, 17 oz",4.19,3.0,2.7,0.2840095465393795,0.3556085918854416,0.0715990453460621,25% to 50%
100,Beyond Meat,"Breakfast Sausage Link Plant Based, 8.3 oz",5.99,4.29,3.86,0.2838063439065108,0.3555926544240401,0.07178631051752926,25% to 50%
1644,Snack Mates by The New Primal,"Snack Mates Grass-Fed Beef & Cherry Bites, 2 oz",5.99,4.29,3.86,0.2838063439065108,0.3555926544240401,0.07178631051752926,25% to 50%
1195,Bob's Red Mill,"Organic Masa Harina, 24 oz",5.29,3.79,3.41,0.28355387523629494,0.35538752362948955,0.07183364839319462,25% to 50%
872,Rowdy Mermaid Kombucha,"Kombucha Lion Root Can, 12 fluid ounce",3.49,2.5,2.25,0.2836676217765044,0.35530085959885394,0.07163323782234954,25% to 50%
1440,LesserEvil,"Sweet Potato Apple Lil Puffs, 2.5 oz",3.49,2.5,2.25,0.2836676217765044,0.35530085959885394,0.07163323782234954,25% to 50%
